Thesis Number;Thesis Title;Thesis Description;CDU/CSU;GRÜNE;AfD;Volt;SPD;FDP
1;EU-Steuern;Die EU soll eigene Steuern erheben dürfen.;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Nicht zugestimmt
2;Verbrennungsmotoren;Fahrzeuge mit Verbrennungsmotoren sollen auch nach 2035 in der EU neu zugelassen werden können.;Zugestimmt;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Nicht zugestimmt;Zugestimmt
3;Seenotrettung;Die EU soll eine eigene Seenotrettung im Mittelmeer aufbauen.;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Zugestimmt
4;EU-Mitgliedschaft der Ukraine;Die Ukraine soll Mitglied der EU werden.;Zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Zugestimmt
5;Ökologische Landwirtschaft;Die EU soll vorrangig ökologische Landwirtschaft fördern.;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Nicht zugestimmt
6;Nationale Währung;In Deutschland soll der Euro durch eine nationale Währung ersetzt werden.;Nicht zugestimmt;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Nicht zugestimmt;Nicht zugestimmt
7;Geschlechtsidentität im Pass;Die EU soll den Mitgliedstaaten empfehlen; außer „weiblich“ und „männlich“ auch die Eintragung einer anderen Geschlechtsidentität im Pass zu ermöglichen.;Nicht zugestimmt;Zugestimmt; außer „weiblich“ und „männlich“ auch die Eintragung einer anderen Geschlechtsidentität im Pass zu ermöglichen.;Zugestimmt;Zugestimmt
8;Jagd auf Wölfe;Die Jagd auf Wölfe soll in Regionen erlaubt sein; in denen der Bestand dadurch nicht gefährdet ist.;Zugestimmt;Nicht zugestimmt; in denen der Bestand dadurch nicht gefährdet ist.;Nicht zugestimmt;Neutral
9;Photovoltaik für Wohngebäude;Beim Bau neuer Wohngebäude in der EU soll die Errichtung von Photovoltaikanlagen verpflichtend sein.;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Nicht zugestimmt
10;Außenpolitische Entscheidungen;Mehr außenpolitische Entscheidungen der EU sollen mit Mehrheit statt einstimmig getroffen werden.;Zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Zugestimmt
11;Flugzeugtreibstoff;Der Flugzeugtreibstoff Kerosin soll für Flüge in der EU steuerfrei sein.;Zugestimmt;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Nicht zugestimmt;Zugestimmt
12;Europol;Die gemeinsame europäische Polizeibehörde Europol soll weitere Befugnisse erhalten.;Zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Zugestimmt
13;Öffentlich-rechtlicher Rundfunk;Die EU soll länderübergreifende; mehrsprachige Angebote des öffentlich-rechtlichen Rundfunks stärker finanziell fördern.;Nicht zugestimmt;Zugestimmt; mehrsprachige Angebote des öffentlich-rechtlichen Rundfunks stärker finanziell fördern.;Zugestimmt;Nicht zugestimmt
14;Verwerfen der Klimaziele;Die EU soll das Ziel verwerfen; klimaneutral zu werden.;Nicht zugestimmt;Nicht zugestimmt; klimaneutral zu werden.;Nicht zugestimmt;Nicht zugestimmt
15;Geschlechteranteil auf Wahllisten;Bei den Wahlen zum Europäischen Parlament sollen die Parteien weiterhin frei entscheiden können; wie groß der Anteil der Geschlechter auf ihren Listen ist.;Zugestimmt;Nicht zugestimmt; wie groß der Anteil der Geschlechter auf ihren Listen ist.;Nicht zugestimmt;Nicht zugestimmt
16;Soziale Grundsicherung;Die EU soll Vorgaben für die Höhe der sozialen Grundsicherung in den Mitgliedstaaten machen.;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Nicht zugestimmt
17;Desinformation in sozialen Netzwerken;Betreiber sozialer Netzwerke sollen frei entscheiden dürfen; wie sie mit Desinformation auf ihren Plattformen umgehen.;Nicht zugestimmt;Nicht zugestimmt; wie sie mit Desinformation auf ihren Plattformen umgehen.;Nicht zugestimmt;Nicht zugestimmt
18;Naturschutzgebiete;In der EU sollen mehr Flächen als Naturschutzgebiete ausgewiesen werden.;Neutral;Zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Nicht zugestimmt
19;Regeln und Werte der EU;EU-Fördermittel für Mitgliedstaaten; die Regeln und Werte der EU verletzen; sollen weiterhin zurückgehalten werden.;Zugestimmt; die Regeln und Werte der EU verletzen; sollen weiterhin zurückgehalten werden.;Zugestimmt
20;Waffen für die Ukraine;Die EU soll mehr Waffen für die Ukraine finanzieren.;Zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Zugestimmt
21;Senkung der Fischfangquoten;Die zulässige Menge an Fischen; die in EU-Gewässern gefangen werden dürfen; soll gesenkt werden.;Nicht zugestimmt; die in EU-Gewässern gefangen werden dürfen; soll gesenkt werden.;Zugestimmt
22;Einfuhrzölle auf Elektroautos;Die Einfuhrzölle der EU auf chinesische Elektroautos sollen erhöht werden.;Zugestimmt;Nicht zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Nicht zugestimmt
23;Schwangerschaftsabbrüche;Die EU soll sich dafür einsetzen; dass Schwangerschaftsabbrüche in allen Mitgliedstaaten straffrei möglich sind.;Nicht zugestimmt;Zugestimmt; dass Schwangerschaftsabbrüche in allen Mitgliedstaaten straffrei möglich sind.;Zugestimmt;Zugestimmt
24;Dauerhafte Grenzkontrollen;Es sollen wieder dauerhafte Grenzkontrollen zwischen den Mitgliedstaaten der EU stattfinden.;Zugestimmt;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Nicht zugestimmt;Nicht zugestimmt
25;Volksabstimmung bei neuen Mitgliedern;Die Aufnahme neuer Staaten in die EU soll in allen Mitgliedstaaten durch Volksabstimmungen bestätigt werden müssen.;Nicht zugestimmt;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Nicht zugestimmt;Nicht zugestimmt
26;Gentechnisch veränderte Pflanzen;Die EU soll den Anbau von weiteren gentechnisch veränderten Pflanzensorten erlauben.;Neutral;Nicht zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Zugestimmt
27;Gewalt gegen Frauen;Geschlechtsspezifische Gewalt gegen Frauen soll europaweit als Asylgrund anerkannt werden.;Zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Zugestimmt
28;Urheberschutz;Urheberrechtlich geschützte Werke (z.B. Fotos; Musik; Literatur) sollen in der EU für nicht-kommerzielle Zwecke kostenlos verwendet werden dürfen.;Nicht zugestimmt; Musik; Literatur) sollen in der EU für nicht-kommerzielle Zwecke kostenlos verwendet werden dürfen.;Zugestimmt
29;Abbau der Sanktionen gegen Russland;Die Sanktionen der EU gegen Russland sollen abgebaut werden.;Nicht zugestimmt;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Nicht zugestimmt;Nicht zugestimmt
30;Erasmus+ Stipendium;Das Erasmus+ Stipendium für Auslandsaufenthalte soll für Studierende; die über weniger finanzielle Mittel verfügen; höher sein.;Zugestimmt; die über weniger finanzielle Mittel verfügen; höher sein.;Zugestimmt
31;Atomkraft;Die EU soll Atomkraft weiterhin als nachhaltige Energiequelle einstufen.;Zugestimmt;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Nicht zugestimmt;Zugestimmt
32;Einwanderung von Fachkräften;Die Einwanderung von Fachkräften in die EU soll vereinfacht werden.;Zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Zugestimmt
33;Kritische Infrastruktur;Die Beteiligung außereuropäischer Investoren an Unternehmen im Bereich kritischer Infrastruktur soll in der EU stärker beschränkt werden.;Zugestimmt;Zugestimmt;Zugestimmt;Zugestimmt;Zugestimmt;Zugestimmt
34;Direktwahl;Der Präsident bzw. die Präsidentin der Europäischen Kommission soll von den Bürgerinnen und Bürgern direkt gewählt werden.;Nicht zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Nicht zugestimmt;Nicht zugestimmt
35;Preis für den Ausstoß von CO₂;In der EU sollen Unternehmen mehr für den Ausstoß von CO₂ zahlen müssen.;Zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Neutral
36;Asylanträge an der EU-Außengrenze;Asylbewerberinnen und -bewerber sollen ihren Antrag vor Überschreiten der EU-Außengrenze stellen müssen und dort auf das Ergebnis warten.;Zugestimmt;Nicht zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt
37;EU-Rüstungsprojekte;Die EU soll weiterhin in gemeinsame europäische Rüstungsprojekte investieren.;Zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Zugestimmt
38;Rolle des EU-Parlaments;Das Europäische Parlament soll weiterhin eine zentrale Rolle in der EU spielen.;Zugestimmt;Zugestimmt;Nicht zugestimmt;Zugestimmt;Zugestimmt;Zugestimmt
